track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,mode_string
WLSS,Veysel,0,43 Blocktape,2017,Gangster Rap Deutsch,rap,gangster rap,0.568,0.88,B,-5.726,0.243,0.0479,2.35e-05,0.0809,0.407,123.739,201500,Minor
Läuft,Kurdo,30,Slum Dog Millionaer (Deluxe Edition),2014,Gangster Rap Deutsch,rap,gangster rap,0.424,0.677,G,-6.418,0.31,0.000464,0.0167,0.0904,0.444,74.429,194430,Major
Lass mal dein Film,Reda Rwena,30,Lass mal dein Film,2018,Gangster Rap Deutsch,rap,gangster rap,0.841,0.653,G,-7.875,0.137,0.0403,0.000257,0.143,0.37,127.013,139842,Major
Becher & Blunt,Haze,53,Die Zwielicht LP,2018,Gangster Rap Deutsch,rap,gangster rap,0.763,0.68,D,-5.997,0.319,0.207,0.0,0.348,0.604,90.01,192329,Major
Leise,Haze,43,Die Zwielicht LP,2018,Gangster Rap Deutsch,rap,gangster rap,0.611,0.706,A,-7.712,0.237,0.167,0.0,0.315,0.897,91.434,174160,Major
Krokodil,Sa4,41,Neue deutsche Quelle,2017,Gangster Rap Deutsch,rap,gangster rap,0.669,0.682,C#/Db,-4.878,0.332,0.0766,0.000286,0.201,0.246,174.089,150975,Major
Mike Tyson - Bonustrack,Kurdo,35,Blanco,2017,Gangster Rap Deutsch,rap,gangster rap,0.675,0.705,D,-4.35,0.264,0.276,0.0,0.119,0.672,85.064,198400,Minor
Lass rauchen,Haftbefehl,39,Kanackis,2012,Gangster Rap Deutsch,rap,gangster rap,0.683,0.835,F,-6.394,0.392,0.0943,0.0,0.0866,0.471,91.248,162867,Minor
Tot,BTNG,17,Black Mamba,2017,Gangster Rap Deutsch,rap,gangster rap,0.652,0.687,F#/Gb,-6.26,0.32,0.0652,0.0,0.126,0.353,92.34,193843,Minor
Alte Schule Frankfurt,Dú Maroc,26,Alte Schule Frankfurt,2018,Gangster Rap Deutsch,rap,gangster rap,0.683,0.79,C#/Db,-6.093,0.314,0.266,0.0,0.266,0.523,96.008,164573,Major
Black Friday,Bushido,20,Black Friday,2017,Gangster Rap Deutsch,rap,gangster rap,0.627,0.838,A#/Bb,-6.451,0.427,0.258,0.0,0.123,0.733,89.323,139893,Minor
Realtalk Infinity,Jigzaw,31,Realtalk Infinity,2018,Gangster Rap Deutsch,rap,gangster rap,0.729,0.606,A,-8.272,0.6,0.0125,0.0,0.308,0.516,114.527,225220,Minor
Guzman,Gringo,8,Guzman,2018,Gangster Rap Deutsch,rap,gangster rap,0.8,0.581,A,-5.536,0.167,0.232,1.1e-06,0.114,0.461,120.054,211000,Minor
Kannste ma sehn,Baba Saad,26,Yayo Tape,2014,Gangster Rap Deutsch,rap,gangster rap,0.623,0.965,B,-4.686,0.263,0.105,0.0,0.0723,0.478,92.54,159009,Minor
Halbes Kilo Gold,Milonair,0,Halbes Kilo Gold,2018,Gangster Rap Deutsch,rap,gangster rap,0.528,0.747,D,-4.402,0.322,0.229,0.0,0.0952,0.141,86.659,155962,Major
Speedboat,Payy,17,Zero,2018,Gangster Rap Deutsch,rap,gangster rap,0.624,0.474,A,-11.396,0.384,0.156,1.25e-05,0.0808,0.482,129.309,138261,Major
Yamamoto - KMN Street EP,Noah,40,Fast Life,2018,Gangster Rap Deutsch,rap,gangster rap,0.781,0.705,G,-4.821,0.0974,0.377,0.0,0.164,0.276,93.973,188936,Minor
Zackig die Patte,Nazar,0,Irreversibel,2016,Gangster Rap Deutsch,rap,gangster rap,0.669,0.746,A#/Bb,-7.085,0.453,0.119,0.0,0.102,0.363,103.053,141253,Minor
Mit dem BMW,Fler,34,Flersguterjunge,2010,Gangster Rap Deutsch,rap,gangster rap,0.622,0.675,A,-5.64,0.48,0.00321,0.0,0.321,0.602,127.894,217053,Minor
Titanic Thompson,Milonair,0,Milominati,2016,Gangster Rap Deutsch,rap,gangster rap,0.582,0.668,D,-5.768,0.278,0.026,0.0,0.0893,0.237,94.05,158863,Major
Friedhof der Kuscheltiere,Manuellsen,28,Killemall,2015,Gangster Rap Deutsch,rap,gangster rap,0.506,0.899,G,-6.299,0.393,0.00962,0.0,0.379,0.517,81.161,175107,Major
Meros überall,Sero El Mero,46,Meros überall,2018,Gangster Rap Deutsch,rap,gangster rap,0.774,0.625,B,-8.522,0.245,0.191,0.0,0.327,0.675,158.065,184972,Minor
Schreibe mein Schicksal,Haze,37,Die Zwielicht LP,2018,Gangster Rap Deutsch,rap,gangster rap,0.663,0.637,G,-9.035,0.404,0.267,0.0,0.126,0.345,90.208,286348,Major
"1,2,3",Hanybal,0,Haramstufe Rot,2016,Gangster Rap Deutsch,rap,gangster rap,0.644,0.856,G,-5.394,0.61,0.0842,0.0,0.226,0.691,91.32,148076,Major
Stara Škola,Haze,44,Die Zwielicht LP,2018,Gangster Rap Deutsch,rap,gangster rap,0.835,0.576,A#/Bb,-9.541,0.349,0.308,2.24e-06,0.11,0.754,87.645,191077,Minor
Ghetto Prominenz,18 Karat,26,Geld Gold Gras (Supremos Tour Edition),2018,Gangster Rap Deutsch,rap,gangster rap,0.643,0.925,D,-3.333,0.318,0.184,0.0,0.078,0.676,93.291,150427,Major
Panther im Dschungel,Reda Rwena,29,Panther im Dschungel,2018,Gangster Rap Deutsch,rap,gangster rap,0.845,0.785,D,-4.821,0.277,0.0145,0.0,0.1,0.193,126.04,172000,Major
Vollspannschuss,JURI,24,Bratans aus Favelas,2018,Gangster Rap Deutsch,rap,gangster rap,0.646,0.765,C,-5.323,0.102,0.374,0.0,0.0964,0.332,87.97,161293,Minor
Medusa,Kollegah,1,Chronik III,2015,Gangster Rap Deutsch,rap,gangster rap,0.75,0.849,G,-5.389,0.276,0.124,0.0,0.0978,0.284,89.003,182040,Major
Avanti Avanti (feat. Celo & Abdi & Hanybal),Reda Rwena,39,Avanti Avanti (feat. Celo & Abdi & Hanybal),2018,Gangster Rap Deutsch,rap,gangster rap,0.728,0.861,G#/Ab,-4.833,0.374,0.119,0.0,0.134,0.811,121.442,217000,Major
Wer bist du?!,Haze,32,Zukunft - EP,2018,Gangster Rap Deutsch,rap,gangster rap,0.6,0.854,D,-5.582,0.409,0.234,0.0,0.303,0.737,93.924,196596,Major
Ghettotourist,Sa4,44,Nebensache - EP,2016,Gangster Rap Deutsch,rap,gangster rap,0.68,0.689,F#/Gb,-6.902,0.368,0.0692,0.0,0.119,0.587,94.933,154773,Major
Zenci,LOKO BEN,46,ZENCI,2018,Gangster Rap Deutsch,rap,gangster rap,0.754,0.701,A,-4.504,0.304,0.327,0.0,0.121,0.448,122.297,184646,Major
Fuck Tha Police,N.W.A.,68,Straight Outta Compton,1988,GTA San Andreas Radio Los Santos,rap,gangster rap,0.859,0.75,G#/Ab,-8.325,0.303,0.0193,0.0,0.0538,0.857,98.691,345717,Minor
Children's Story,Slick Rick,0,Grand Theft Auto 8 CD Set (Explicit Version),2004,GTA San Andreas Radio Los Santos,rap,gangster rap,0.913,0.546,C#/Db,-7.525,0.128,0.107,0.0,0.321,0.741,102.652,238320,Major
Alwayz Into Somethin',N.W.A.,61,Efil4zaggin,1991,GTA San Andreas Radio Los Santos,rap,gangster rap,0.709,0.874,G,-4.522,0.193,0.0114,0.0,0.213,0.832,88.546,264960,Major
La Raza,Kid Frost,51,Hispanic Causing Panic,1990,GTA San Andreas Radio Los Santos,rap,gangster rap,0.801,0.529,C#/Db,-14.875,0.0962,0.0406,0.000609,0.0936,0.721,106.965,209067,Major
I Don't Give A Fuck,2Pac,46,2Pacalypse Now,1991,GTA San Andreas Radio Los Santos,rap,gangster rap,0.893,0.721,D,-12.266,0.305,0.32,0.0,0.0969,0.801,94.58,260173,Major
Rebel Without A Pause,Public Enemy,0,Grand Theft Auto 8 CD Set (Explicit Version),2004,GTA San Andreas Radio Los Santos,rap,gangster rap,0.781,0.874,G,-7.094,0.317,0.0127,0.0,0.682,0.627,99.772,302133,Major
Hood Took Me Under,Compton's Most Wanted,53,Music To Driveby,1992,GTA San Andreas Radio Los Santos,rap,gangster rap,0.774,0.485,C#/Db,-10.955,0.319,0.00557,2.31e-06,0.107,0.392,156.001,219267,Major
I Know You Got Soul,Eric B. & Rakim,0,Grand Theft Auto 8 CD Set (Explicit Version),2004,GTA San Andreas Radio Los Santos,rap,gangster rap,0.849,0.678,A,-7.498,0.184,0.0935,0.000382,0.0693,0.81,112.786,280760,Major
Murder Rap,Above The Law,31,Livin' Like Hustlers,1990,GTA San Andreas Radio Los Santos,rap,gangster rap,0.699,0.926,C#/Db,-8.925,0.0968,0.00183,6.68e-06,0.0522,0.756,97.842,253293,Major
rockstar (feat. 21 Savage),Post Malone,88,beerbongs & bentleys,2018,GTA San Andreas Radio Los Santos,rap,gangster rap,0.585,0.52,F,-6.136,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147,Minor
Look Alive (feat. Drake),BlocBoy JB,79,Look Alive (feat. Drake),2018,GTA San Andreas Radio Los Santos,rap,gangster rap,0.922,0.581,A#/Bb,-7.495,0.27,0.00104,5.86e-05,0.105,0.595,140.022,181263,Major
Faucet Failure,Ski Mask The Slump God,82,STOKELEY,2018,GTA San Andreas Radio Los Santos,rap,gangster rap,0.935,0.552,A#/Bb,-9.373,0.335,0.111,0.0,0.0952,0.615,99.993,145627,Minor
Hypnotize - 2014 Remaster,The Notorious B.I.G.,75,Life After Death (2014 Remastered Edition),1997,GTA San Andreas Radio Los Santos,rap,gangster rap,0.901,0.697,A,-3.439,0.28,0.145,0.0,0.287,0.67,93.941,229827,Major
Kings & Queens (feat. Run The Jewels),DJ Shadow,38,Our Pathetic Age,2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.697,0.7,D,-6.983,0.104,0.00756,0.00171,0.127,0.186,134.939,233600,Major
Who Needs Love,Trippie Redd,41,A Love Letter To You 4,2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.85,0.516,C,-7.664,0.0714,0.763,0.0,0.0896,0.874,108.963,158532,Minor
Riot (with Lil Durk & Booka600 feat. G Herbo),Only The Family,56,Riot (with Lil Durk & Booka600 feat. G Herbo),2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.521,0.841,G,-5.368,0.255,0.315,1.31e-06,0.221,0.669,103.51,179709,Minor
iunno,Yung Gravy,71,iunno,2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.908,0.402,C,-11.701,0.261,0.241,0.0,0.066,0.569,86.005,157674,Minor
Blunt (feat. Blac Youngsta),Kid Buu,44,Revenge Of The Clones,2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.929,0.562,E,-6.186,0.194,0.0521,0.0,0.107,0.254,129.979,192867,Minor
High Tolerance (with Lil Durk feat. NLE Choppa),Only The Family,59,Family Over Everything,2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.783,0.568,G#/Ab,-9.18,0.247,0.0243,0.0,0.0764,0.636,150.11,146054,Major
Yank Riddim,snowsa,26,Yank Riddim,2019,GTA San Andreas Radio Los Santos,rap,gangster rap,0.778,0.621,C#/Db,-6.349,0.108,0.162,0.0,0.119,0.213,95.596,141947,Major
The Watcher,Dr. Dre,57,2001,1999,90s Hiphop / Gangsta Rap,rap,gangster rap,0.939,0.486,G,-3.488,0.207,0.172,0.0,0.264,0.517,97.582,206547,Major
Da Graveyard,Big L,50,Lifestylez Ov Da Poor & Dangerous,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.813,0.757,C#/Db,-5.358,0.356,0.516,0.0,0.363,0.646,92.996,323760,Major
Code Of The Streets,Gang Starr,23,Mass Appeal: The Best Of Gang Starr (Explicit),2006,90s Hiphop / Gangsta Rap,rap,gangster rap,0.617,0.878,D,-5.171,0.167,0.00192,0.0639,0.113,0.823,193.445,207133,Major
Quiet Storm,Mobb Deep,62,Murda Muzik,1999,90s Hiphop / Gangsta Rap,rap,gangster rap,0.79,0.728,D,-9.221,0.391,0.366,0.0,0.112,0.403,96.978,265493,Major
'98 Freestyle,Big L,0,The Big Picture (Explicit Version),2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.608,0.598,C#/Db,-11.904,0.7,0.489,0.0,0.321,0.905,175.767,129853,Minor
I Seen A Man Die,Scarface,32,Greatest Hits,2010,90s Hiphop / Gangsta Rap,rap,gangster rap,0.717,0.542,D,-9.2,0.177,0.00139,0.0,0.329,0.493,79.9,239560,Major
How Many Mics,Fugees,1,The Score,1996,90s Hiphop / Gangsta Rap,rap,gangster rap,0.788,0.522,F#/Gb,-13.346,0.447,0.1,1.19e-05,0.479,0.801,82.922,268933,Major
Can't Knock The Hustle,JAY-Z,0,Reasonable Doubt,1996,90s Hiphop / Gangsta Rap,rap,gangster rap,0.834,0.354,G,-12.42,0.461,0.203,0.0,0.0737,0.587,94.894,317133,Major
Played Like a Piano,King T,0,"King Ts Greatest Hits ""Strait From Compton""",2012,90s Hiphop / Gangsta Rap,rap,gangster rap,0.896,0.562,B,-12.899,0.306,0.0206,0.0,0.103,0.683,90.353,286511,Minor
Dollars And Sense,DJ Quik,0,Murder Was The Case,2001,90s Hiphop / Gangsta Rap,rap,gangster rap,0.853,0.546,A#/Bb,-8.647,0.233,0.00242,0.0,0.0993,0.441,98.872,353627,Minor
What You Wanna Do?,Kausion,0,South Central Los Skanless,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.822,0.81,C#/Db,-5.0,0.236,0.11,0.0,0.352,0.917,103.605,250320,Major
C-Walk,Kurupt,0,Kuruption (Explicit Version),1998,90s Hiphop / Gangsta Rap,rap,gangster rap,0.929,0.466,C,-8.861,0.255,0.0337,1.51e-05,0.0565,0.632,94.992,311667,Major
Got Your Money (feat. Kelis),Ol' Dirty Bastard,65,N***A Please,1999,90s Hiphop / Gangsta Rap,rap,gangster rap,0.934,0.459,C#/Db,-7.654,0.189,0.0516,0.0,0.222,0.697,103.04,239547,Major
Iron Maiden,Ghostface Killah,17,20 RAP GEMS,2009,90s Hiphop / Gangsta Rap,rap,gangster rap,0.762,0.561,G#/Ab,-11.047,0.388,0.407,0.000773,0.425,0.739,102.993,286760,Major
4th Chamber,GZA,56,Liquid Swords,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.708,0.447,C#/Db,-6.305,0.0952,0.0271,0.000728,0.102,0.0384,89.62,276968,Major
Auditorium,Mos Def,0,The Ecstatic,2009,90s Hiphop / Gangsta Rap,rap,gangster rap,0.403,0.742,B,-5.889,0.338,0.0498,0.0,0.418,0.717,90.336,274480,Minor
Tha Shiznit,Snoop Dogg,58,Doggystyle,1993,90s Hiphop / Gangsta Rap,rap,gangster rap,0.769,0.691,E,-4.59,0.0563,0.00197,0.0,0.298,0.681,96.792,280600,Minor
Twinz (Deep Cover 98),Big Pun,35,The Legacy: The Best Of Big Pun,2009,90s Hiphop / Gangsta Rap,rap,gangster rap,0.642,0.886,C,-2.856,0.324,0.162,0.000573,0.183,0.468,94.693,226867,Major
Life's A Bitch - Explicit Album Version,Nas,0,Illmatic,1994,90s Hiphop / Gangsta Rap,rap,gangster rap,0.81,0.5,D,-11.823,0.265,0.00119,0.0,0.114,0.336,90.036,209307,Major
Criminology,Raekwon,47,Only Built 4 Cuban Linx,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.712,0.726,D,-6.086,0.182,0.0168,0.0,0.0869,0.464,97.041,227107,Minor
One,Ghostface Killah,32,Supreme Clientele,2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.755,0.702,B,-7.022,0.216,0.0254,0.0,0.0809,0.501,89.62,226333,Major
Bring The Pain,Method Man,0,Tical,1994,90s Hiphop / Gangsta Rap,rap,gangster rap,0.833,0.468,F#/Gb,-10.546,0.262,0.421,0.0051,0.139,0.234,101.896,189760,Minor
Who You Think I Am?,MF DOOM,40,Operation: Doomsday (Complete),2011,90s Hiphop / Gangsta Rap,rap,gangster rap,0.763,0.9,A#/Bb,-5.367,0.371,0.254,0.0,0.178,0.555,103.641,204160,Minor
My Mind Playin Tricks On Me,Geto Boys,0,Uncut Dope,1992,90s Hiphop / Gangsta Rap,rap,gangster rap,0.888,0.625,A#/Bb,-8.292,0.208,0.204,0.0,0.0823,0.421,94.007,311787,Minor
I Gotcha Back,GZA,41,Liquid Swords,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.699,0.91,D,-8.029,0.125,0.19,0.00106,0.664,0.249,89.074,301000,Major
?,MF DOOM,42,Operation: Doomsday (Complete),2011,90s Hiphop / Gangsta Rap,rap,gangster rap,0.532,0.629,A#/Bb,-7.955,0.371,0.26,0.0,0.478,0.545,94.03,188893,Minor
No Shame In My Game,Gang Starr,33,Daily Operation,1992,90s Hiphop / Gangsta Rap,rap,gangster rap,0.638,0.707,E,-12.232,0.134,0.211,0.00243,0.349,0.509,89.111,235800,Minor
Gas Drawls,MF DOOM,47,Operation: Doomsday (Complete),2011,90s Hiphop / Gangsta Rap,rap,gangster rap,0.773,0.764,B,-6.206,0.256,0.126,1.14e-05,0.223,0.53,91.301,223493,Major
Gravel Pit,Wu-Tang Clan,60,Legend Of The Wu-Tang: Wu-Tang Clan's Greatest Hits,2004,90s Hiphop / Gangsta Rap,rap,gangster rap,0.787,0.72,G,-7.569,0.251,0.222,0.0,0.633,0.538,121.003,253467,Major
You Know How We Do It,Ice Cube,60,Greatest Hits,2001,90s Hiphop / Gangsta Rap,rap,gangster rap,0.743,0.652,A#/Bb,-6.269,0.0342,0.0231,0.00388,0.0851,0.544,92.876,232787,Minor
All I Need,Method Man,0,Tical,1994,90s Hiphop / Gangsta Rap,rap,gangster rap,0.731,0.488,E,-11.133,0.265,0.0885,3.66e-05,0.112,0.167,91.914,196000,Minor
Coolie High,Camp Lo,55,Uptown Saturday Night,1997,90s Hiphop / Gangsta Rap,rap,gangster rap,0.765,0.601,B,-9.326,0.203,0.0225,0.0,0.385,0.368,85.928,241133,Minor
Severe Punishment,Wu-Tang Clan,44,Wu-Tang Forever,1997,90s Hiphop / Gangsta Rap,rap,gangster rap,0.636,0.674,E,-6.772,0.343,0.015,1.01e-05,0.201,0.464,102.161,289733,Minor
Gangsta Gangsta - Remastered 2002,N.W.A.,32,The Best Of N.W.A: The Strength Of Street Knowledge,2006,90s Hiphop / Gangsta Rap,rap,gangster rap,0.903,0.747,F#/Gb,-5.587,0.28,0.0371,0.0,0.335,0.741,98.104,326773,Minor
Lucifer,JAY-Z,55,The Black Album,2003,90s Hiphop / Gangsta Rap,rap,gangster rap,0.551,0.927,F#/Gb,-2.263,0.43,0.0508,0.0,0.0739,0.839,171.4,192040,Minor
Represent - Explicit Album Version,Nas,0,Illmatic,1994,90s Hiphop / Gangsta Rap,rap,gangster rap,0.759,0.693,B,-9.036,0.305,0.0297,1.24e-05,0.128,0.698,92.771,252560,Major
So You Want To Be A Gangster,Juice The Motion Picture Soundtrack,0,Juice (The Motion Picture Soundtrack),2012,90s Hiphop / Gangsta Rap,rap,gangster rap,0.827,0.412,D,-12.855,0.133,0.000406,0.00333,0.297,0.522,166.141,245943,Major
All About the Benjamins,Diddy,56,Bad Boy's 10th Anniversary- The Hits,2004,90s Hiphop / Gangsta Rap,rap,gangster rap,0.825,0.725,F#/Gb,-4.145,0.204,0.0852,4.27e-06,0.251,0.704,89.872,277867,Major
The Message,Nas,64,It Was Written,1996,90s Hiphop / Gangsta Rap,rap,gangster rap,0.614,0.543,F,-7.178,0.374,0.00776,3.28e-05,0.383,0.485,178.422,234093,Major
Appetite For Destruction,N.W.A.,50,The Best Of N.W.A: The Strength Of Street Knowledge,2006,90s Hiphop / Gangsta Rap,rap,gangster rap,0.83,0.795,G,-7.644,0.181,0.0348,1.08e-06,0.0864,0.402,105.525,188573,Major
Only God Can Judge Me,2Pac,68,All Eyez On Me,1996,90s Hiphop / Gangsta Rap,rap,gangster rap,0.803,0.784,B,-5.97,0.198,0.0012,0.000161,0.0794,0.801,90.185,296907,Minor
So You Want to Be a Gangster,Too $hort,50,Shorty The Pimp,1992,90s Hiphop / Gangsta Rap,rap,gangster rap,0.687,0.373,D,-13.988,0.101,0.000186,0.0117,0.325,0.495,110.504,244507,Major
Won't Trade,Q-Tip,30,The Renaissance,2008,90s Hiphop / Gangsta Rap,rap,gangster rap,0.805,0.49,B,-8.575,0.191,0.0614,0.0,0.101,0.952,95.826,161373,Major
Can I Kick It?,A Tribe Called Quest,69,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),1990,90s Hiphop / Gangsta Rap,rap,gangster rap,0.848,0.666,C,-6.547,0.274,0.173,0.000699,0.129,0.744,96.662,251573,Major
Mash,J Dilla,39,Donuts,2006,90s Hiphop / Gangsta Rap,rap,gangster rap,0.688,0.812,G#/Ab,-6.463,0.3,0.581,0.863,0.412,0.26,101.579,91080,Minor
Foe Life,Mack 10,22,Snoop Dogg Presents: The West Coast Blueprint,2010,90s Hiphop / Gangsta Rap,rap,gangster rap,0.884,0.721,G,-3.368,0.058,0.0734,0.0,0.112,0.807,91.069,254293,Major
Platinum Plus,Big L,0,The Big Picture (Explicit Version),2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.627,0.64,A#/Bb,-10.141,0.301,0.000894,0.0,0.0942,0.882,97.226,217733,Minor
Get It Together - Remastered 2009,Beastie Boys,24,Ill Communication,1994,90s Hiphop / Gangsta Rap,rap,gangster rap,0.854,0.667,B,-6.513,0.328,0.269,0.0,0.11,0.666,100.979,245707,Major
Hip Hop,Dead Prez,62,Let's Get Free,2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.725,0.737,E,-7.453,0.324,0.000633,0.00417,0.109,0.219,77.161,214067,Major
Step Up,Pete Rock,0,Hip Hop Underground Soul Classics,2003,90s Hiphop / Gangsta Rap,rap,gangster rap,0.764,0.697,F#/Gb,-8.677,0.255,0.29,0.000423,0.108,0.679,90.905,285200,Major
One Time 4 Your Mind,Nas,50,Illmatic,1994,90s Hiphop / Gangsta Rap,rap,gangster rap,0.823,0.547,E,-6.928,0.297,0.0547,0.0,0.229,0.483,77.791,198800,Minor
Heaven & Hell,Raekwon,43,Only Built 4 Cuban Linx,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.52,0.849,D#/Eb,-5.094,0.345,0.412,9.95e-06,0.385,0.563,77.924,296533,Minor
Long Kiss Goodnight,The Notorious B.I.G.,0,Life After Death (Deluxe Version),1997,90s Hiphop / Gangsta Rap,rap,gangster rap,0.511,0.851,G,-7.673,0.46,0.114,0.0,0.333,0.365,174.588,318467,Major
Beautiful Mind,Cormega,38,Legal Hustle,2004,90s Hiphop / Gangsta Rap,rap,gangster rap,0.785,0.626,F,-5.505,0.33,0.073,0.0,0.0806,0.695,88.013,160387,Major
All Black,Big L,45,Lifestylez Ov Da Poor & Dangerous,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.511,0.825,A,-6.874,0.238,0.09,0.0,0.114,0.699,175.221,260800,Major
Beef,Mos Def,0,Rawkus Records - Best of Decade I 1995-2005 (Explicit Version),2005,90s Hiphop / Gangsta Rap,rap,gangster rap,0.721,0.523,C,-4.008,0.511,0.0153,0.0,0.31,0.712,115.263,133653,Major
Still Not a Player (feat. Joe) - Radio Version,Big Pun,65,Capital Punishment (Explicit Version),1999,90s Hiphop / Gangsta Rap,rap,gangster rap,0.9,0.619,E,-6.518,0.312,0.203,0.00156,0.0647,0.864,94.121,236800,Minor
Casualties Of A Dice Game,Big L,0,The Big Picture (Explicit Version),2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.789,0.684,C#/Db,-10.471,0.348,0.000757,0.0,0.111,0.649,92.796,198387,Major
The Heist,Big L,0,The Big Picture (Explicit Version),2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.852,0.634,C#/Db,-9.924,0.396,0.00382,0.0,0.111,0.813,93.724,182555,Major
Damage,Ol' Dirty Bastard,37,Return To The 36 Chambers: The Dirty Version,1995,90s Hiphop / Gangsta Rap,rap,gangster rap,0.709,0.549,B,-10.805,0.613,0.0339,0.121,0.128,0.662,98.457,167867,Major
Wreckonize - Remix Vocal,Smif-N-Wessun,58,Wreckonize bw Sound Bwoy Bureill,2008,90s Hiphop / Gangsta Rap,rap,gangster rap,0.775,0.451,C#/Db,-9.164,0.0567,0.296,6.31e-06,0.123,0.559,92.986,233200,Major
Visionz,Wu-Tang Clan,48,Wu-Tang Forever,1997,90s Hiphop / Gangsta Rap,rap,gangster rap,0.778,0.596,B,-6.017,0.348,0.0197,0.0,0.201,0.437,88.931,189267,Minor
Mighty Healthy,Ghostface Killah,27,Supreme Clientele,2000,90s Hiphop / Gangsta Rap,rap,gangster rap,0.644,0.946,A,-6.674,0.406,0.121,1.59e-06,0.307,0.53,88.828,201693,Minor
Fish (feat. Raekwon & Cappadonna),Ghostface Killah,48,Ironman,1996,90s Hiphop / Gangsta Rap,rap,gangster rap,0.728,0.723,A#/Bb,-7.441,0.271,0.024,3.71e-05,0.306,0.586,86.003,230467,Minor
Mo Money Mo Problems (feat. Mase & Puff Daddy),The Notorious B.I.G.,3,Life After Death,1997,90s Hiphop / Gangsta Rap,rap,gangster rap,0.855,0.845,F#/Gb,-6.163,0.067,0.0179,0.0,0.287,0.89,104.347,257840,Minor
Rebirth Of Slick (Cool Like Dat),Digable Planets,58,Reachin' (A New Refutation Of Time And Space),1993,90s Hiphop / Gangsta Rap,rap,gangster rap,0.884,0.334,C#/Db,-18.943,0.228,0.0476,0.0588,0.107,0.571,98.315,261267,Minor
Microphone Fiend,Eric B. & Rakim,47,Follow The Leader,1988,90s Hiphop / Gangsta Rap,rap,gangster rap,0.586,0.795,B,-8.71,0.258,0.354,0.0,0.187,0.694,94.101,314600,Major
314 (feat. Night Lovell),Dylan Brady,42,All I Ever Wanted,2015,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.654,0.418,G,-13.116,0.0371,0.0529,0.00131,0.0983,0.13,95.988,236375,Major
"Worldwide (feat. Curtis Heron, Night Lovell, Fifty Grand & Dylan Brady)",MISOGI,47,PLAYMISOGI®,2016,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.425,0.446,C#/Db,-11.978,0.269,0.44,0.172,0.0845,0.095,179.552,310535,Major
PLEASE DON’T GO,Night Lovell,61,GOODNIGHT LOVELL,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.811,0.315,F,-11.618,0.0812,0.447,0.199,0.118,0.3,139.993,125373,Major
Bankroll,Taz,48,Till Death Do Us Part III,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.901,0.489,A#/Bb,-12.934,0.0733,0.247,0.0298,0.0854,0.376,120.991,126947,Minor
I LIKE BLOOD,Night Lovell,51,GOODNIGHT LOVELL,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.839,0.563,D,-7.023,0.162,0.279,0.0,0.111,0.136,140.036,137143,Major
CAN'T LOSE YOU,Night Lovell,55,GOODNIGHT LOVELL,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.82,0.57,C,-6.163,0.0361,0.474,0.000347,0.109,0.0971,133.908,157612,Major
WATCH ME,Night Lovell,49,GOODNIGHT LOVELL,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.879,0.591,C#/Db,-6.194,0.149,0.431,0.118,0.123,0.0748,134.99,142222,Major
THE SUN,Night Lovell,51,GOODNIGHT LOVELL,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.834,0.421,G,-6.655,0.124,0.177,1.41e-05,0.159,0.093,130.03,162462,Minor
Mount Sinai,$uicideBoy$,68,High Tide In The Snake's Nest,2015,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.84,0.444,D#/Eb,-10.58,0.211,0.532,0.000884,0.0623,0.376,131.999,145636,Minor
