track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,mode_string
Say I Yi Yi,Ying Yang Twins,55,Alley: The Return of the Ying Yang Twins,2002,Hip-Hop Drive,rap,hip hop,0.782,0.627,G#/Ab,-6.509,0.115,0.00233,1.27e-05,0.201,0.485,94.967,272507,Minor
U DO U,Yung Scuff,47,U DO U,2020,The Pulse of Indie Poptimism,pop,indie poptimism,0.697,0.497,B,-9.934,0.169,0.121,0.0,0.111,0.49,161.988,154259,Major
ROCKABYE BABY (feat. ScHoolboy Q),Joey Bada$$,55,ALL-AMERIKKKAN BADA$$,2017,"🔥💵 Hip Hop, Rap, Heavy 808's - New School",rap,southern hip hop,0.553,0.877,G,-4.694,0.371,0.166,0.0,0.0481,0.557,166.242,223553,Minor
Gonna Be Alright - Tom Ferry Remix,Tritonal,41,Gonna Be Alright (Remixes),2018,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,edm,progressive electro house,0.679,0.826,A,-6.151,0.0539,0.021,0.00113,0.093,0.49,121.99,200656,Minor
I Ran (So Far Away),A Flock Of Seagulls,57,Grand Theft Auto Vice City OST (Greatest Hits),2002,"""Permanent Wave""",rock,permanent wave,0.537,0.815,D,-6.208,0.0348,0.000418,0.807,0.194,0.691,145.424,219907,Major
Twisted - Single Version; 2007 Remaster,Keith Sweat,32,The Best of Keith Sweat: Make You Sweat,2004,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",r&b,new jack swing,0.69,0.505,B,-9.503,0.0355,0.347,0.0,0.269,0.793,87.889,253773,Major
MARY JANE,Night Lovell,62,GOODNIGHT LOVELL,2019,Gangsta Rap 💎 Rap Party,rap,gangster rap,0.699,0.489,C#/Db,-9.461,0.0388,0.365,4.2e-05,0.132,0.0739,134.017,214925,Minor
Taxi Voy,j mena,62,Taxi Voy,2019,De Fiesta,latin,reggaeton,0.868,0.701,B,-4.666,0.148,0.178,7.58e-06,0.0964,0.831,158.059,185638,Major
Fake It,Seether,0,Finding Beauty In Negative Spaces (Bonus Track Version),2007,Hard Rock Workout,rock,hard rock,0.597,0.949,G#/Ab,-3.438,0.0544,0.00134,0.0,0.0533,0.599,98.999,193893,Major
Aguardiente,Greeicy,65,Aguardiente,2019,Latin Pop VIP,latin,latin pop,0.764,0.835,B,-3.581,0.115,0.0183,0.000195,0.381,0.784,160.013,135320,Minor
Aerodynamic,Daft Punk,59,Discovery,2001,ELECTROPOP🐹,pop,electropop,0.624,0.911,G,-7.482,0.0524,0.328,0.861,0.0727,0.135,122.902,212547,Major
Nakamoto,Chris Goldarg,15,Room 679,2019,House Electro 2019,edm,electro house,0.748,0.914,C,-5.571,0.11,0.0578,0.503,0.368,0.452,120.013,130000,Major
Only You (feat. Notorious B.I.G. and Mase) - Greatest Hits Version,112,44,Bad Boy Greatest Hits Vol. 1,1998,90s Gangsta Rap / Top Hip-hop Classics,rap,gangster rap,0.764,0.502,G#/Ab,-6.392,0.0508,0.0162,0.0,0.0569,0.779,95.952,290040,Major
Don't Dream It's Over - Recorded at Sound Stage Studios Nashville,Lauren Daigle,59,Spotify Singles,2019,Soul Coffee (The Best Neo-Soul Mixtape ever),r&b,neo soul,0.765,0.495,G#/Ab,-6.267,0.0421,0.711,0.00555,0.106,0.562,76.013,273507,Major
Stanza Singola (feat. Tommaso Paradiso),Franco126,65,Stanza Singola,2019,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),r&b,hip pop,0.676,0.47,A#/Bb,-7.831,0.0582,0.599,0.0,0.209,0.543,129.916,196615,Major
Pomarańczowe Niebo,BLACHA,52,FAMA,2019,Trap strefa,rap,trap,0.742,0.625,C,-8.985,0.267,0.727,0.000819,0.245,0.384,109.877,209646,Major
Armageddon,Ying Yang Twins,18,Me & My Brother,2003,90s-2000s Southern Hip Hop / Crunk,rap,southern hip hop,0.744,0.628,C#/Db,-6.545,0.101,0.0388,0.0,0.272,0.697,137.974,242773,Major
Frustrations + Solutions,Kilo Kish,34,Reflections in Real Time,2016,NEO-soul,r&b,neo soul,0.787,0.454,A#/Bb,-5.68,0.0301,0.111,0.000481,0.0998,0.425,80.009,181507,Minor
Ponte Bonita,Arcangel,64,Historias de un Capricornio,2019,Perreo City,latin,reggaeton,0.677,0.679,C#/Db,-4.928,0.163,0.439,3.22e-06,0.357,0.852,175.985,193099,Major
Small Town Boy,Żabson,57,Small Town Boy,2019,Trap strefa,rap,trap,0.75,0.828,F,-3.774,0.0316,0.365,0.0,0.313,0.838,103.099,213658,Major
Playing To Lose,Lemaitre,28,Afterglow,2016,A Loose Definition of Indie Poptimism,pop,indie poptimism,0.398,0.726,G,-4.048,0.0417,0.131,0.0,0.251,0.427,143.621,204267,Major
Me Quedo,Aitana,70,Spoiler,2019,Todo Éxitos,pop,dance pop,0.824,0.714,B,-2.788,0.051,0.432,0.0,0.442,0.77,97.035,174433,Major
Guilty All the Same (feat. Rakim),Linkin Park,34,Guilty All the Same (feat. Rakim),2014,New Hard Rock,rock,hard rock,0.566,0.969,D,-3.369,0.046,0.0287,0.000442,0.281,0.641,100.012,355120,Minor
Lose My Mind (feat. Mr Gabriel),Jai Wolf,63,The Cure To Loneliness,2019,2019 in Indie Poptimism,pop,indie poptimism,0.606,0.775,C,-6.038,0.04,0.0086,0.498,0.305,0.508,140.013,258547,Minor
Aviéntame,Caifanes,49,El Nervio Del Volcan,1994,Caifanes La Historia,rock,album rock,0.545,0.916,C,-9.175,0.0442,0.00308,0.000138,0.0494,0.653,130.16,273440,Major
Kids in Love,Mayday Parade,45,Anywhere But Here,2009,Pop Punk | Post-Hardcore,pop,post-teen pop,0.512,0.963,D#/Eb,-2.726,0.0583,0.000917,0.0,0.308,0.72,135.027,216600,Major
Without Love (feat. Miss Palmer),Deorro,21,No More Promises EP,2015,Epic Bass Drops,edm,big room,0.659,0.942,F,-5.695,0.0616,0.00212,0.445,0.129,0.112,127.95,315000,Minor
Traficando Rimas,Cartel De Santa,61,Sincopa,2011,Mexican Gangsta Rap,rap,gangster rap,0.704,0.721,G#/Ab,-5.319,0.227,0.0355,1.82e-05,0.591,0.775,174.043,275467,Minor
360 (What Goes Around),Grand Puba,37,Reel to Reel,1992,90's Hip Hop Ultimate Collection,rap,southern hip hop,0.945,0.364,G,-12.81,0.164,0.0634,0.0,0.0938,0.852,102.39,241667,Major
Love Rush In,Orjan Nilsen,23,Love Rush In,2018,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,edm,progressive electro house,0.565,0.927,F,-3.793,0.248,0.024,7.75e-05,0.743,0.218,124.919,180683,Minor
It's A Heartache,Bonnie Tyler,9,It's A Heartache,2006,70s Pop & Rock Hits and Deep Tracks,rock,album rock,0.505,0.659,C,-6.895,0.0315,0.0518,0.0,0.268,0.596,118.873,208613,Major
Whiskey,VIK,41,Phases,2018,Lofi Hip-Hop,rap,hip hop,0.495,0.296,C,-9.488,0.0997,0.79,0.946,0.111,0.843,69.707,89280,Major
Groundhog,Scott Krokoff,31,Groundhog,2019,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,classic rock,0.514,0.706,E,-7.8,0.0328,0.398,0.0496,0.117,0.225,83.964,238722,Minor
The What,The Notorious B.I.G.,58,Ready to Die (The Remaster),1994,90's Hip Hop Ultimate Collection,rap,southern hip hop,0.622,0.711,A#/Bb,-8.213,0.414,0.186,0.0,0.107,0.734,173.396,237480,Major
Mala Mía,Maluma,74,Mala Mía,2018,Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖,latin,latin pop,0.749,0.752,F#/Gb,-4.883,0.345,0.31,0.0,0.232,0.901,180.049,183753,Major
Find Our Way,Midnight Kids,0,Find Our Way,2018,Pop EDM,edm,pop edm,0.535,0.615,B,-5.445,0.0296,0.276,0.0,0.0966,0.377,115.048,206609,Major
"Endless, a Silent Whisper",Urbandub,46,Embrace,2005,Pinoy Classic Rock,rock,classic rock,0.186,0.749,G#/Ab,-5.811,0.0764,0.000364,0.0,0.17,0.303,81.727,239583,Minor
Right Left Wrong,Three Days Grace,63,Outsider,2018,Rock Hard,rock,hard rock,0.489,0.833,A,-5.348,0.054,0.0036,1.33e-06,0.111,0.307,135.431,236693,Major
Anything - Old Skool Radio Version,SWV Featuring Wu-Tang Clan,37,The Remixes,1994,New Jack Swing - 90s R&B fused w Hip Hop,r&b,new jack swing,0.799,0.797,A#/Bb,-8.121,0.0474,0.0295,2.38e-05,0.269,0.795,97.053,295600,Minor
Never,Heart,0,Heart,1985,80s Pop & Rock Hits and Album Tracks,rock,album rock,0.612,0.593,A#/Bb,-12.187,0.0286,0.467,0.0,0.312,0.693,96.27,246400,Minor
Contigo,Pete Perignon,40,Contigo,2020,Tropical Rising,latin,tropical,0.711,0.715,C,-5.049,0.0725,0.661,0.0,0.144,0.811,173.926,282485,Major
Chasing Fire,Lauv,62,Chasing Fire,2018,Indie Poptimism,pop,indie poptimism,0.709,0.562,F,-4.864,0.0724,0.0449,0.0,0.217,0.386,125.965,205267,Major
Jangueo,Alex Rose,76,LOST,2019,Latin Pop 2019,latin,latin pop,0.851,0.688,B,-4.038,0.0565,0.238,1.93e-05,0.105,0.732,103.982,259600,Major
Refuel,Rocket Scientists,10,Refuel,2014,Progressive Rock / Metal - Rock /Metal  Progresivo,rock,album rock,0.427,0.721,A,-9.547,0.027,0.000731,0.214,0.125,0.567,82.502,133255,Major
Beautiful Trauma - Kat Krazy Remix,P!nk,33,Beautiful Trauma (The Remixes),2018,Female Vocal EDM,edm,progressive electro house,0.756,0.949,G,-1.73,0.124,0.341,0.0,0.0995,0.506,112.086,193661,Major
Breakfast In America,Supertramp,35,Breakfast In America,1979,70's Classic Rock,rock,classic rock,0.597,0.487,C,-11.47,0.0307,0.462,0.0,0.0915,0.802,75.104,159333,Minor
Storm (feat. Kyra Mastro),Famba,50,Storm (feat. Kyra Mastro),2019,New House   ‍,edm,electro house,0.751,0.719,B,-6.137,0.101,0.0365,0.0146,0.203,0.292,122.05,192441,Minor
I Need A Hot Girl,Hot Boys,47,Guerrilla Warfare,1999,Hip-Hop Drive,rap,hip hop,0.815,0.797,D,-6.304,0.186,0.0557,0.0,0.641,0.65,96.006,292840,Major
Bargain,Rob,31,"Make It Fast, Make It Slow (Soundway Records)",2012,Afro Psychedelica,rock,classic rock,0.811,0.561,F,-10.883,0.423,0.515,0.304,0.127,0.416,103.967,317685,Minor
Ain't That Easy,D'Angelo,49,Black Messiah,2014,Neo Soul / Modern Jazz / Smooth Hiphop,r&b,neo soul,0.545,0.644,F#/Gb,-8.111,0.415,0.137,0.000402,0.185,0.614,176.176,289347,Major
Zeus - Original Mix,MOTi,0,Zeus,2014,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,edm,big room,0.713,0.819,F,-2.54,0.155,0.00693,0.673,0.137,0.552,128.0,297656,Minor
Ксенон и тонировка,StaFFord63,22,Местный,2018,Russian Gangster Rap,rap,gangster rap,0.676,0.5,B,-9.583,0.0563,0.0359,0.00164,0.127,0.171,92.039,127399,Minor
Rutte No Jave,Freddy Moreira,25,Caribbean Roots Reloaded (Vol.1),2016,Latin Village 2019,latin,latin hip hop,0.898,0.943,C#/Db,-3.491,0.0611,0.0264,0.0053,0.393,0.778,107.986,131944,Major
No 5,Max Graef,27,Bummse EP,2014,House/Electro/Progressive/Disco/Lofi/Synthwave,edm,progressive electro house,0.821,0.678,E,-9.839,0.201,0.00697,0.8,0.0356,0.607,118.203,341719,Minor
2 Real,Scarface,33,My Homies,1998,90's Southern Hip Hop,rap,southern hip hop,0.784,0.482,E,-10.948,0.0527,0.0614,2.46e-05,0.0935,0.728,130.988,283440,Minor
End of the World,ODILLIA,35,End of the World,2019,F**KIN PERFECT,latin,latin pop,0.81,0.764,C,-5.7,0.0981,0.549,1.23e-06,0.0925,0.697,110.063,194182,Major
Ley De Newton,Beatriz Luengo,59,Bela Y Sus Moskitas Muertas,2011,Latin Pop Classics,latin,latin pop,0.66,0.633,A#/Bb,-4.284,0.0685,0.699,0.0,0.0977,0.694,78.007,210627,Major
"Boom, Boom, Boom, Boom!!",Vengaboys,62,"Boom, Boom, Boom, Boom!!",1998,90s Dance Hits,pop,dance pop,0.8,0.894,F#/Gb,-7.346,0.04,0.0108,0.437,0.0285,0.967,138.48,201840,Minor
Who Shot Ya? - 2005 Remaster,The Notorious B.I.G.,68,Ready to Die (The Remaster),1994,90's Hip Hop Ultimate Collection,rap,southern hip hop,0.828,0.686,B,-5.689,0.218,0.273,0.0,0.524,0.617,91.713,319373,Minor
Se Joga,3 Tenores,40,Se Joga,2019,Trap Funk,rap,trap,0.494,0.554,B,-9.284,0.31,0.384,0.0,0.145,0.45,88.052,217184,Minor
Empresario,Khea,51,Empresario,2018,Trapperz Argentina,rap,trap,0.748,0.742,F#/Gb,-6.516,0.0979,0.154,3.06e-05,0.196,0.474,81.017,169233,Minor
Anymore,Brevis,39,Anymore,2019,Trap Mojito,rap,trap,0.584,0.71,C#/Db,-5.077,0.14,0.0174,2.26e-05,0.096,0.289,140.042,163409,Major
Hans Betaalt De Schade (feat. Chivv & Henkie T),Delivio Reavon,55,Hans Betaalt De Schade (feat. Chivv & Henkie T),2019,🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,latin,latin hip hop,0.867,0.635,C#/Db,-6.317,0.0771,0.00547,2.67e-05,0.0703,0.52,102.037,174118,Major
Tie Your Mother Down - Remastered 2011,Queen,37,A Day At The Races (2011 Remaster),1976,The Queen - La Discografia Completa,rock,album rock,0.331,0.887,D,-5.588,0.0648,0.114,0.000103,0.367,0.196,135.035,287427,Major
If I Can't Have You,Shawn Mendes,84,If I Can't Have You,2019,indie poptimism🕺🏻,pop,indie poptimism,0.692,0.809,D,-4.198,0.0602,0.524,0.0,0.147,0.864,123.911,190800,Major
Not Your Birthday,Allstar Weekend,45,All the Way,2011,The Sound of Post-Teen Pop,pop,post-teen pop,0.683,0.943,G,-3.408,0.11,0.00553,0.0,0.0752,0.776,129.015,205520,Major
Beautiful Pain,Eminem,10,The Marshall Mathers LP2 (Deluxe),2013,Gangsta Rap/90's Hip-Hop,rap,gangster rap,0.682,0.813,F#/Gb,-4.549,0.443,0.0665,0.0,0.136,0.435,165.439,265025,Minor
Spicy (with Diplo & Charli XCX) - Majestic Remix,Herve Pagez,43,Spicy (with Diplo & Charli XCX) - Remixes,2019,New House   ‍,edm,electro house,0.813,0.818,B,-5.549,0.0817,0.00119,0.0225,0.0192,0.94,121.996,255880,Major
In It for Yourself,Jelly Roll,28,Sobriety Sucks,2016,Southern soul & hip hop,rap,southern hip hop,0.582,0.78,A,-5.413,0.0687,0.000269,0.0,0.376,0.362,85.99,190715,Minor
Makin' Moves,DJ DMD,6,Twenty-Two : P.A. World Wide,1998,Southern Hip Hop,rap,southern hip hop,0.819,0.66,F,-5.782,0.253,0.0074,0.0,0.115,0.751,80.911,299333,Minor
Best Rapper Alive,Lil Wayne,50,Tha Carter II,2005,Southern Hip Hop,rap,southern hip hop,0.633,0.879,D,-3.456,0.141,0.00453,0.0,0.822,0.416,151.51,293680,Major
Popeye,MC Igu,52,Popeye,2019,Trap Ouro,rap,trap,0.869,0.427,C#/Db,-9.774,0.178,0.635,0.0,0.0983,0.515,139.978,219906,Minor
La Paleta (feat. C-Kan),MC Davo,60,La Paleta (feat. C-Kan),2019,Arena Hip-Hop,rap,hip hop,0.669,0.788,A#/Bb,-3.869,0.282,0.0537,0.0,0.0457,0.776,160.171,175500,Minor
Where Would You Go?,SkyLogic,16,Where Would You Go?,2019,Dance Pop: Japan,pop,dance pop,0.62,0.775,G,-4.677,0.0271,0.0634,0.0501,0.0676,0.427,107.992,208333,Major
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,79,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019,Dance Pop Tunes,pop,dance pop,0.541,0.468,A#/Bb,-4.039,0.362,0.404,3.65e-06,0.358,0.69,95.266,158027,Minor
Broken (feat. Jessie Reyez),THEY.,59,Broken (feat. Jessie Reyez),2018,Soul Coffee (The Best Neo-Soul Mixtape ever),r&b,neo soul,0.637,0.615,A,-5.395,0.167,0.685,8.51e-06,0.462,0.517,132.312,135480,Major
Basquiat,Milano The Don,38,Basquiat,2019,Trap Mojito,rap,trap,0.563,0.944,A,-10.136,0.143,0.0613,0.928,0.479,0.125,149.964,153617,Minor
Paquito Soul,Lighter Shade Of Brown,6,Brown & Proud,1991,Chicano Rap,latin,latin hip hop,0.931,0.754,C#/Db,-12.396,0.156,0.0134,0.0,0.0294,0.714,106.841,242493,Major
Ryd,Steve Lacy,60,Steve Lacy's Demo,2017,Urban Contemporary,r&b,urban contemporary,0.784,0.94,A,-7.327,0.054,0.0716,0.000171,0.133,0.979,137.003,140182,Minor
One Touch (with ‪Jess Glynne),Jess Glynne,16,Snacks (Supersize),2019,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,pop,post-teen pop,0.69,0.757,C,-5.16,0.244,0.533,0.0,0.202,0.581,124.273,197747,Minor
Shadowplay - 2007 Remaster,Joy Division,59,Unknown Pleasures,1979,permanent wave,rock,permanent wave,0.433,0.756,A,-7.855,0.0565,0.000997,0.761,0.124,0.117,145.443,233720,Major
Shimasyou! (Do It!),Night Tempo,21,Fantasy,2017,Japanese Funk/Soul/NEO/Jazz/Acid,r&b,neo soul,0.692,0.814,G#/Ab,-9.495,0.537,0.312,0.0,0.119,0.227,129.971,188308,Major
F**k Faces,Scarface,32,My Homies,1998,90's Southern Hip Hop,rap,southern hip hop,0.721,0.549,F,-10.98,0.186,0.138,2.3e-06,0.121,0.497,170.127,377573,Major
"Pop, Lock & Drop It - Video Edit",Huey,55,Notebook Paper,2006,The Sound of Southern Hip Hop,rap,southern hip hop,0.723,0.644,B,-6.863,0.222,0.00308,0.0,0.352,0.645,144.09,261027,Minor
Hopeless Love,Alfie Connor,36,Hopeless Love EP,2015,Indie Poptimism!,pop,indie poptimism,0.608,0.931,F#/Gb,-4.038,0.119,0.305,6.45e-06,0.124,0.632,194.025,183637,Major
Puta Madre,RAF Camora,72,Puta Madre,2019,Modus Mio,rap,hip hop,0.844,0.784,D,-6.218,0.0346,0.47,0.0,0.245,0.95,125.974,209032,Minor
Hanoï café,Bleu Toucan,58,Origami,2016,Permanent wave 🌊,rock,permanent wave,0.568,0.754,D,-7.402,0.0406,0.263,0.0104,0.219,0.5,172.005,194083,Minor
Johnny B. Goode,Chuck Berry,8,Johnny B. Goode/His Complete `50s Chess Recordings,2007,Blues Rock,rock,classic rock,0.533,0.871,A#/Bb,-6.085,0.0656,0.759,0.000186,0.337,0.97,167.841,159427,Major
Quien La Vio Llorar,Don Omar,3,"The Gold Series ""The Last Don""",2004,This Is: Don Omar,latin,reggaeton,0.47,0.567,A#/Bb,-6.894,0.0361,0.101,4e-05,0.354,0.376,79.993,185613,Minor
Un Traguito,Lérica,61,Un Traguito,2019,Latin Pop 2019,latin,latin pop,0.642,0.851,C,-3.448,0.103,0.143,0.0,0.776,0.653,96.996,184185,Major
Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,80,Shotta Flow (Feat. Blueface) [Remix],2019,GANGSTA RAP,rap,gangster rap,0.894,0.511,D,-4.768,0.42,0.0251,0.0,0.14,0.568,120.08,176632,Major
Sweet Disaster,DREAMERS,61,This Album Does Not Exist,2016,Indie Poptimism,pop,indie poptimism,0.515,0.821,C,-2.333,0.0309,0.00794,0.0,0.0787,0.425,86.994,205173,Major
The Way She Looks At Me,N.V.,0,Some Kind Of Love,1994,Latin Hip Hop/Freestyle,latin,latin hip hop,0.681,0.413,A,-12.559,0.0401,0.024,5.93e-06,0.0452,0.349,124.923,239040,Minor
Banquet,Bloc Party,63,Silent Alarm,2005,L' ALBUM ROCK,rock,album rock,0.576,0.935,A#/Bb,-4.911,0.051,0.00013,0.017,0.0828,0.875,150.227,201360,Minor
Bang Your Head - Naeleck & KATFYR Remix,Fukkk Offf,52,Bang Your Head,2018,Electro House 2020,edm,electro house,0.679,0.969,D,-1.79,0.0745,0.012,0.72,0.0529,0.212,130.017,180923,Major
Come Down,Anderson .Paak,66,Malibu,2016,Urban Contemporary,r&b,urban contemporary,0.841,0.898,G#/Ab,-7.135,0.104,0.271,0.0151,0.304,0.931,98.401,169727,Major
Drowning Tonight,Jelly Roll,29,Whiskey Sessions II,2019,Southern soul & hip hop,rap,southern hip hop,0.647,0.647,F,-6.549,0.131,0.379,0.0,0.103,0.437,168.317,188248,Major
Buen Viaje,Femina,52,Traspasa,2014,Vibra Tropical,latin,tropical,0.761,0.563,C,-10.867,0.0525,0.634,3.57e-05,0.117,0.592,107.0,213987,Major
Mind Games,BANKS,0,The Altar,2016,Deep-deep Bubble Pop,pop,indie poptimism,0.331,0.34,A,-10.106,0.0383,0.639,0.0,0.11,0.111,95.011,289120,Minor
Set It Off,Boosie Badazz,60,Bad Azz,2006,Dirty South Rap Classics by DJ HOTSAUCE,rap,southern hip hop,0.797,0.654,B,-6.946,0.248,0.000777,0.0,0.14,0.464,80.007,284587,Minor
Secrets - Diplo Remix,Tiësto,0,Secrets (Diplo Remix),2015,Trap Nation 🔊,rap,trap,0.61,0.896,B,-3.414,0.0469,0.00847,0.726,0.322,0.618,145.974,205685,Minor
Shotgun - Quintino Remix,Yellow Claw,0,Shotgun (The Remixes),2014,Fitness Workout Electro | House | Dance | Progressive House,edm,electro house,0.742,0.93,A,-3.669,0.0654,0.00286,0.00779,0.0754,0.337,127.977,293307,Major
I Hear You Paint Houses,Robbie Robertson,5,I Hear You Paint Houses,2019,Classic Rock Now,rock,classic rock,0.758,0.627,A,-7.831,0.0523,0.116,0.000727,0.106,0.601,98.507,303067,Major
Jannaya,Orheyn,7,Lay Lay,2017,Russian Gangster Rap,rap,gangster rap,0.612,0.49,E,-10.261,0.0918,0.24,0.000907,0.358,0.894,152.011,195997,Minor
Lifting You Higher (ASOT 900 Anthem) - Blasterjaxx Remix,Armin van Buuren,44,Lifting You Higher (ASOT 900 Anthem) [Blasterjaxx Remix],2019,Big Room 2019,edm,big room,0.544,0.903,A,-5.965,0.0453,0.00215,0.842,0.312,0.0999,130.031,187798,Major
Dark Allies,Light Asylum,0,In Tension,2010,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,pop,electropop,0.497,0.926,C,-6.058,0.039,0.000866,0.00514,0.63,0.157,140.065,361680,Minor
All Cried Out (with Full Force),Lisa Lisa & Cult Jam,36,Super Hits,1985,80s Pop & Rock Hits and Album Tracks,rock,album rock,0.46,0.498,C#/Db,-8.835,0.0277,0.127,0.0295,0.186,0.403,144.149,284333,Major
Sound Of The Future - Original Mix,Daniel Diazz,9,Sound Of The Future,2015,Big Room House / Bigroom,edm,big room,0.793,0.963,G#/Ab,-2.948,0.0469,0.00103,0.869,0.131,0.343,126.012,261939,Major
Gumbo,Jay Rock,33,Gumbo,2015,Urban/Trap - Contemporary RAP,r&b,urban contemporary,0.647,0.75,C#/Db,-7.758,0.0863,0.238,3.29e-05,0.189,0.235,100.975,221309,Major
Let You Know - Club Mix Edit,Bodybangers,37,Let You Know,2017,Crossfit‏‏​​   ‍,edm,electro house,0.622,0.942,B,-1.945,0.0422,0.0497,0.00336,0.138,0.589,125.946,158520,Minor
Laila’s Wisdom,Rapsody,36,Laila’s Wisdom,2017,Contemporary Hip Hop,rap,southern hip hop,0.417,0.737,F,-7.188,0.336,0.23,4.85e-05,0.467,0.355,165.183,194720,Major
Domani vedrai (feat. Gigi),Gigi D'Alessio,40,Domani vedrai (feat. Gigi),2019,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),r&b,hip pop,0.748,0.83,F#/Gb,-4.597,0.0503,0.027,5.19e-06,0.317,0.779,101.018,189507,Minor
Miss You More,Katy Perry,49,Witness (Deluxe),2017,Post Teen Pop,pop,post-teen pop,0.58,0.48,D,-8.075,0.0321,0.223,0.0,0.113,0.262,123.801,234280,Major
Strange Clouds - feat. Lil Wayne,B.o.B,0,Strange Clouds,2011,Hip-Hop 'n RnB,rap,southern hip hop,0.684,0.713,A#/Bb,-4.777,0.211,0.0587,0.0,0.122,0.84,147.879,226896,Minor
Soul Revelation,Nicola Conte,12,Free Souls,2014,NEO FUNK AND SOUL,r&b,neo soul,0.545,0.768,A,-6.499,0.156,0.284,3e-05,0.102,0.532,84.816,262510,Minor
Hypocrites,Dave Kerzner,7,Static,2017,Progressive Rock / Metal - Rock /Metal  Progresivo,rock,album rock,0.487,0.61,E,-13.96,0.0442,0.0213,0.102,0.251,0.517,133.009,508725,Major
Mi Ex,Ñejo,72,Mi Ex,2019,Baila Reggaeton,latin,reggaeton,0.755,0.856,F#/Gb,-4.627,0.0991,0.148,0.0,0.31,0.962,170.067,233600,Major
Ven A Cumbiar,El Simbolo,32,Enciéndelo,2007,Latin Pop antiguo,latin,latin pop,0.815,0.78,G,-6.224,0.101,0.126,3.37e-05,0.046,0.884,100.011,187040,Major
As Long As You Love Me,Justin Bieber,72,Believe (Deluxe Edition),2012,post teen pop,pop,post-teen pop,0.571,0.873,C,-3.382,0.0997,0.0807,0.0,0.361,0.613,139.691,229467,Minor
In My Mind (Axwell Radio Edit),Ivan Gough & Feenixpawl feat. Georgi Kay,48,In My Mind,2012,"Electrónica, Progressive House, Electro House y más 🎧",edm,progressive electro house,0.511,0.83,G,-4.504,0.0606,0.0429,3.05e-06,0.342,0.355,128.038,185625,Minor
Swing It,Phil Campbell,37,Swing It,2019,Hard Rock,rock,hard rock,0.315,0.963,D#/Eb,-4.907,0.111,1.44e-06,0.185,0.0504,0.53,173.98,231035,Minor
Te Olvidaré,MYA,67,Te Olvidaré,2019,Punto Tropical,latin,tropical,0.669,0.871,G,-3.681,0.0671,0.0748,0.0,0.347,0.882,75.014,185415,Major
Rubber Band Man - Explicit + Buster Skit,T.I.,0,Trap Muzik,2003,Southern Hip Hop,rap,southern hip hop,0.601,0.768,G#/Ab,-5.712,0.386,0.141,0.0,0.482,0.634,152.45,347507,Major
Shine a Light,Travel With The Sun,7,Psycho,2019,"Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness)",rock,permanent wave,0.508,0.535,A,-5.49,0.0292,0.0575,0.0,0.308,0.314,107.721,200332,Minor
